Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,961804,892PFC33,1262.0,1262.0,1255.0,1262.0,1127,1419765.0
2025-04-03,961804,892PFC33,1270.0,1270.0,1270.0,1270.0,150,190500.0
2025-04-07,961804,892PFC33,1258.0,1270.0,1257.51,1270.0,678,854378.0
2025-04-09,961804,892PFC33,1260.5,1267.9,1260.5,1260.86,301,379517.0
2025-04-11,961804,892PFC33,1261.0,1261.0,1260.01,1260.01,2,2521.0
2025-04-15,961804,892PFC33,1265.0,1269.99,1261.0,1267.49,37,46709.0
2025-04-16,961804,892PFC33,1260.01,1269.9,1260.01,1269.9,5,6309.0
2025-04-17,961804,892PFC33,1258.25,1258.25,1257.02,1257.33,40,50293.0
2025-04-21,961804,892PFC33,1260.01,1280.0,1260.01,1280.0,1139,1443719.0
2025-04-22,961804,892PFC33,1265.01,1280.0,1265.01,1280.0,527,667065.0
2025-04-28,961804,892PFC33,1275.0,1275.0,1260.5,1262.31,694,876413.0
2025-05-02,961804,892PFC33,1279.0,1279.0,1268.1,1268.1,14,17764.0
2025-05-05,961804,892PFC33,1270.0,1284.0,1270.0,1284.0,156,198134.0
2025-05-07,961804,892PFC33,1270.1,1270.1,1270.1,1270.1,100,127010.0
2025-05-08,961804,892PFC33,1286.8,1286.8,1286.8,1286.8,1,1286.0
2025-05-15,961804,892PFC33,1286.85,1286.85,1286.85,1286.85,20,25737.0
2025-05-23,961804,892PFC33,1270.55,1270.55,1270.55,1270.55,10,12705.0
2025-05-26,961804,892PFC33,1270.55,1270.55,1270.55,1270.55,1,1270.0
2025-05-27,961804,892PFC33,1280.0,1280.0,1280.0,1280.0,20,25600.0
2025-05-28,961804,892PFC33,1286.9,1288.0,1286.9,1288.0,4,5149.0
2025-06-04,961804,892PFC33,1286.5,1289.5,1286.5,1289.5,871,1120841.0
2025-06-06,961804,892PFC33,1278.5,1278.5,1278.1,1278.1,50,63909.0
2025-06-10,961804,892PFC33,1276.0,1279.7,1269.99,1275.06,2463,3137826.0
2025-06-11,961804,892PFC33,1274.03,1275.0,1270.0,1272.0,881,1121998.0
2025-06-12,961804,892PFC33,1272.0,1272.0,1272.0,1272.0,50,63600.0
2025-06-13,961804,892PFC33,1277.0,1277.0,1272.0,1272.0,70,89276.0
2025-06-16,961804,892PFC33,1273.0,1274.95,1273.0,1273.0,255,324862.0
2025-06-17,961804,892PFC33,1267.05,1272.0,1267.05,1270.0,567,720461.0
2025-06-18,961804,892PFC33,1275.0,1275.0,1275.0,1275.0,289,368475.0
2025-06-19,961804,892PFC33,1274.0,1274.0,1266.3,1273.9,460,584812.0
2025-06-20,961804,892PFC33,1271.0,1271.0,1265.0,1270.0,672,852291.0
2025-06-24,961804,892PFC33,1270.1,1272.0,1270.0,1272.0,53,67352.0
2025-06-26,961804,892PFC33,1273.0,1275.0,1270.0,1275.0,51,64950.0
