Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-13 00:00:00+05:30,84.0,84.0,80.30000305175781,80.52999877929688,31988,0.0,0.0
2025-03-17 00:00:00+05:30,80.05000305175781,82.0999984741211,78.0,79.36000061035156,37501,0.0,0.0
2025-03-18 00:00:00+05:30,79.36000061035156,79.36000061035156,79.36000061035156,79.36000061035156,0,0.0,0.0
2025-03-19 00:00:00+05:30,83.3499984741211,87.5,81.95999908447266,85.0999984741211,97205,0.0,0.0
2025-03-20 00:00:00+05:30,88.0,88.61000061035156,85.5999984741211,86.16000366210938,56782,0.0,0.0
2025-03-21 00:00:00+05:30,88.0,90.29000091552734,85.01000213623047,87.26000213623047,99868,0.0,0.0
2025-03-24 00:00:00+05:30,87.29000091552734,89.9000015258789,87.29000091552734,87.77999877929688,39341,0.0,0.0
2025-03-25 00:00:00+05:30,90.0,90.0,83.30000305175781,83.87000274658203,44710,0.0,0.0
2025-03-26 00:00:00+05:30,83.87000274658203,85.98999786376953,79.0,79.91999816894531,57664,0.0,0.0
2025-03-27 00:00:00+05:30,78.11000061035156,80.98999786376953,78.01000213623047,78.54000091552734,50399,0.0,0.0
2025-03-28 00:00:00+05:30,78.54000091552734,82.4000015258789,76.05000305175781,76.44999694824219,76578,0.0,0.0
2025-04-01 00:00:00+05:30,76.44999694824219,82.0,76.27999877929688,81.44999694824219,36584,0.0,0.0
2025-04-02 00:00:00+05:30,80.80000305175781,83.88999938964844,78.5999984741211,81.23999786376953,43066,0.0,0.0
2025-04-03 00:00:00+05:30,80.98999786376953,90.5,79.7300033569336,88.77999877929688,54112,0.0,0.0
2025-04-04 00:00:00+05:30,89.98999786376953,89.98999786376953,84.01000213623047,84.30000305175781,28833,0.0,0.0
2025-04-07 00:00:00+05:30,77.0,83.0,77.0,81.19000244140625,39864,0.0,0.0
2025-04-08 00:00:00+05:30,82.79000091552734,85.88999938964844,81.45999908447266,84.13999938964844,72313,0.0,0.0
2025-04-09 00:00:00+05:30,84.9000015258789,85.87999725341797,83.12000274658203,84.73999786376953,37317,0.0,0.0
