Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-13 00:00:00+05:30,3435.0,3485.60009765625,3390.85009765625,3396.14990234375,1229721,0.0,0.0
2025-03-17 00:00:00+05:30,3400.0,3484.0,3399.0,3439.89990234375,1130061,0.0,0.0
2025-03-18 00:00:00+05:30,3439.89990234375,3439.89990234375,3439.89990234375,3439.89990234375,0,0.0,0.0
2025-03-19 00:00:00+05:30,3600.0,3772.39990234375,3577.550048828125,3740.64990234375,2913829,0.0,0.0
2025-03-20 00:00:00+05:30,3789.0,3848.0,3704.14990234375,3818.949951171875,2956442,0.0,0.0
2025-03-21 00:00:00+05:30,3849.0,3947.449951171875,3812.5,3891.25,3311452,0.0,0.0
2025-03-24 00:00:00+05:30,3953.0,4158.0,3940.199951171875,4129.7998046875,4251655,0.0,0.0
2025-03-25 00:00:00+05:30,4200.39990234375,4215.0,4000.800048828125,4012.449951171875,3634045,0.0,0.0
2025-03-26 00:00:00+05:30,4035.0,4185.0,3971.050048828125,4128.2998046875,4882801,0.0,0.0
2025-03-27 00:00:00+05:30,4150.0,4209.0,4120.7001953125,4160.9501953125,2966370,0.0,0.0
2025-03-28 00:00:00+05:30,4198.10009765625,4294.0,4161.35009765625,4177.4501953125,3295702,0.0,0.0
2025-04-01 00:00:00+05:30,4400.0,4444.9501953125,4207.0498046875,4223.7001953125,6632420,0.0,0.0
2025-04-02 00:00:00+05:30,4239.0,4252.5,4151.0498046875,4234.39990234375,2520516,0.0,0.0
2025-04-03 00:00:00+05:30,4196.5498046875,4328.0,4185.25,4319.2001953125,2369383,0.0,0.0
2025-04-04 00:00:00+05:30,4309.5498046875,4351.85009765625,4204.0,4239.10009765625,2499556,0.0,0.0
2025-04-07 00:00:00+05:30,3821.0,4046.14990234375,3820.10009765625,4008.199951171875,3022372,0.0,0.0
2025-04-08 00:00:00+05:30,4106.60009765625,4136.39990234375,4000.0,4041.949951171875,2071394,0.0,0.0
2025-04-09 00:00:00+05:30,4037.0,4070.0,3965.85009765625,4030.699951171875,1585051,0.0,0.0
2025-04-11 00:00:00+05:30,4075.0,4142.7001953125,4066.64990234375,4107.2001953125,1518828,0.0,0.0
2025-04-15 00:00:00+05:30,4250.0,4250.0,4170.7998046875,4206.10009765625,1572706,0.0,0.0
2025-04-16 00:00:00+05:30,4215.0,4242.0,4171.2998046875,4209.2001953125,1487536,0.0,0.0
2025-04-17 00:00:00+05:30,4209.0,4253.0,4192.10009765625,4220.39990234375,1216496,0.0,0.0
2025-04-21 00:00:00+05:30,4248.0,4336.0,4225.0,4309.10009765625,1508314,0.0,0.0
2025-04-22 00:00:00+05:30,4328.0,4338.89990234375,4272.0,4286.0,1224641,0.0,0.0
2025-04-23 00:00:00+05:30,4304.89990234375,4360.0,4255.2998046875,4307.0,1803742,0.0,0.0
2025-04-24 00:00:00+05:30,4307.0,4364.7998046875,4291.2998046875,4300.0,1554043,0.0,0.0
2025-04-25 00:00:00+05:30,4305.0,4339.0,4147.5,4196.39990234375,2298293,0.0,0.0
2025-04-28 00:00:00+05:30,4209.89990234375,4439.89990234375,4200.5,4426.2998046875,4014638,0.0,0.0
2025-04-29 00:00:00+05:30,4473.0,4660.0,4448.5,4609.2998046875,5185900,0.0,0.0
2025-04-30 00:00:00+05:30,4610.0,4637.0,4466.2001953125,4487.89990234375,2513611,0.0,0.0
2025-05-02 00:00:00+05:30,4499.0,4597.0,4478.0,4484.2998046875,1735022,0.0,0.0
2025-05-05 00:00:00+05:30,4536.7998046875,4598.5,4511.89990234375,4590.7998046875,1497722,0.0,0.0
2025-05-06 00:00:00+05:30,4602.0,4675.0,4490.0,4507.5,2269493,0.0,0.0
2025-05-07 00:00:00+05:30,4417.39990234375,4591.7998046875,4411.7998046875,4470.2998046875,2829729,0.0,0.0
2025-05-08 00:00:00+05:30,4488.0,4538.0,4386.0,4422.89990234375,2292121,0.0,0.0
2025-05-09 00:00:00+05:30,4380.0,4579.2001953125,4360.2001953125,4501.2001953125,3536326,0.0,0.0
2025-05-12 00:00:00+05:30,4603.10009765625,4608.0,4420.0,4439.7001953125,4022655,0.0,0.0
2025-05-13 00:00:00+05:30,4466.7001953125,4648.7998046875,4460.7001953125,4609.7998046875,4339805,0.0,0.0
2025-05-14 00:00:00+05:30,4647.89990234375,4798.0,4580.10009765625,4768.0,8438062,0.0,0.0
2025-05-15 00:00:00+05:30,4825.0,4883.0,4747.2001953125,4864.7998046875,4873995,0.0,0.0
2025-05-16 00:00:00+05:30,4874.0,5165.0,4833.60009765625,5127.7001953125,6753397,0.0,0.0
2025-05-19 00:00:00+05:30,5140.0,5157.89990234375,4972.0,5016.2998046875,4803284,0.0,0.0
2025-05-20 00:00:00+05:30,4950.0,4998.7001953125,4838.10009765625,4851.2998046875,3939528,0.0,0.0
2025-05-21 00:00:00+05:30,4830.0,5009.89990234375,4779.2998046875,5001.10009765625,3488551,0.0,0.0
2025-05-22 00:00:00+05:30,5001.10009765625,5064.5,4962.0,5040.0,2323924,0.0,0.0
2025-05-23 00:00:00+05:30,5058.0,5061.89990234375,4950.5,4961.60009765625,2318665,0.0,0.0
2025-05-26 00:00:00+05:30,4990.0,5034.10009765625,4950.0,5003.2001953125,1593646,0.0,0.0
2025-05-27 00:00:00+05:30,5003.2001953125,5110.0,4979.0,5029.10009765625,2490282,0.0,0.0
2025-05-28 00:00:00+05:30,5069.0,5075.0,5001.0,5017.7998046875,1273825,0.0,0.0
2025-05-29 00:00:00+05:30,5040.0,5043.0,4964.0,5000.7001953125,1401179,0.0,0.0
2025-05-30 00:00:00+05:30,5004.0,5065.0,4958.39990234375,4974.10009765625,1852727,0.0,0.0
2025-06-02 00:00:00+05:30,4970.0,5035.0,4950.0,5017.10009765625,1084257,0.0,0.0
2025-06-03 00:00:00+05:30,5027.0,5055.89990234375,4970.0,4989.2001953125,1164102,0.0,0.0
2025-06-04 00:00:00+05:30,5000.0,5050.0,4891.0,4959.7998046875,2172800,0.0,0.0
2025-06-05 00:00:00+05:30,5000.0,5099.0,4990.0,5071.60009765625,2465458,0.0,0.0
2025-06-06 00:00:00+05:30,5092.89990234375,5099.0,4970.0,4989.2998046875,2141012,0.0,0.0
2025-06-09 00:00:00+05:30,5014.2001953125,5033.5,4987.0,5008.60009765625,1054807,0.0,0.0
2025-06-10 00:00:00+05:30,5040.0,5147.0,5022.10009765625,5112.10009765625,3023426,0.0,0.0
2025-06-11 00:00:00+05:30,5134.5,5145.0,5020.0,5039.7998046875,1759168,0.0,0.0
2025-06-12 00:00:00+05:30,5050.0,5075.0,4936.10009765625,4956.0,1248236,0.0,0.0
2025-06-13 00:00:00+05:30,4900.0,5083.5,4892.10009765625,5026.0,2521739,0.0,0.0
2025-06-16 00:00:00+05:30,5048.7998046875,5110.0,4990.0,5063.7001953125,1615417,0.0,0.0
2025-06-17 00:00:00+05:30,5079.0,5132.60009765625,5058.2001953125,5105.0,817920,0.0,0.0
2025-06-18 00:00:00+05:30,5054.0,5068.0,4985.0,4994.0,1044099,0.0,0.0
2025-06-19 00:00:00+05:30,5020.0,5025.0,4990.0,5010.60009765625,264420,0.0,0.0
2025-06-20 00:00:00+05:30,4910.0,4983.0,4853.0,4973.10009765625,1902384,0.0,0.0
2025-06-23 00:00:00+05:30,4973.10009765625,5060.0,4973.0,5028.2001953125,1858312,0.0,0.0
2025-06-24 00:00:00+05:30,5050.0,5051.7998046875,4875.0,4886.5,2433715,0.0,0.0
2025-06-25 00:00:00+05:30,4900.0,4900.0,4785.0,4792.7001953125,2084409,0.0,0.0
2025-06-26 00:00:00+05:30,4816.7998046875,4852.5,4795.10009765625,4817.10009765625,1293102,0.0,0.0
2025-06-27 00:00:00+05:30,4835.0,4905.2001953125,4828.5,4897.89990234375,1454498,0.0,0.0
