Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,530171,DAULAT SECURITIES LTD.,40.35,41.0,37.65,39.38,3685,147502.0,,39.38,,,,0.0,,True
2025-03-28,530171,DAULAT SECURITIES LTD.,39.0,45.58,37.05,38.83,5341,209990.0,,39.091249999999995,,,,0.0,,False
2025-04-01,530171,DAULAT SECURITIES LTD.,37.0,42.5,37.0,42.01,962,39825.0,,40.162997502081595,,,,0.0,,True
2025-04-02,530171,DAULAT SECURITIES LTD.,41.17,42.19,38.7,41.53,775,31545.0,,40.55762998753117,,,,0.0,,True
2025-04-03,530171,DAULAT SECURITIES LTD.,40.0,43.0,40.0,40.36,3682,149925.0,,40.50982497534208,,,,0.0,,False
2025-04-04,530171,DAULAT SECURITIES LTD.,41.98,41.98,40.08,41.67,1470,60724.0,,40.75456891176295,,,,0.0,,True
2025-04-07,530171,DAULAT SECURITIES LTD.,42.5,42.5,41.16,41.5,1458,61190.0,,40.89551147977968,,,,0.0,,True
2025-04-08,530171,DAULAT SECURITIES LTD.,41.3,41.45,40.1,40.18,2026,83137.0,,40.77183172520483,,,,0.0,,False
2025-04-09,530171,DAULAT SECURITIES LTD.,40.0,41.95,39.92,40.3,596,23921.0,,40.696147609337324,,,,0.0,,False
2025-04-11,530171,DAULAT SECURITIES LTD.,47.0,47.0,42.2,42.33,3217,144111.0,,40.9421916223111,,,,0.0,,True
2025-04-15,530171,DAULAT SECURITIES LTD.,46.9,46.9,42.71,44.8,1508,67834.0,,41.49267319798701,,,,0.0,,True
2025-04-16,530171,DAULAT SECURITIES LTD.,44.8,44.8,42.51,44.6,410,18225.0,,41.915978594342235,,,,0.0,,True
2025-04-17,530171,DAULAT SECURITIES LTD.,41.02,42.9,41.02,42.48,1141,48241.0,,41.989788708681246,,,,0.0,,True
2025-04-21,530171,DAULAT SECURITIES LTD.,46.99,46.99,41.25,41.3,684,30199.0,,41.902625450754016,51.71167506396085,,,0.0,,True
2025-04-22,530171,DAULAT SECURITIES LTD.,43.0,43.0,40.4,42.7,578,24741.0,,42.00034214802143,57.5208784224146,,,0.0,,True
2025-04-23,530171,DAULAT SECURITIES LTD.,42.7,46.8,40.5,42.21,7740,317308.0,,42.025352283542375,55.02574871216588,,,0.0,,True
2025-04-24,530171,DAULAT SECURITIES LTD.,42.25,45.0,42.01,44.42,405,18032.0,,42.30430106821314,62.852448687389376,,,0.0,,True
2025-04-25,530171,DAULAT SECURITIES LTD.,44.42,44.42,40.26,41.02,1622,67165.0,,42.157807867584395,48.78608005039671,,,0.0,,True
2025-04-28,530171,DAULAT SECURITIES LTD.,40.0,42.0,40.0,40.16,2766,111480.0,,41.9341397218792,45.98284297170087,,,0.0,,True
