Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-13 00:00:00+05:30,14.420000076293944,14.829999923706056,13.850000381469728,13.9399995803833,25755,0.0,0.0,,13.9399995803833,,,,0.0,,True
2025-03-17 00:00:00+05:30,14.449999809265137,14.449999809265137,13.239999771118164,13.529999732971191,28757,0.0,0.0,,13.724749660491943,,,,0.0,,False
2025-03-18 00:00:00+05:30,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,0,0.0,0.0,,13.65323865463295,,,,0.0,,False
2025-03-19 00:00:00+05:30,14.15999984741211,14.390000343322754,13.350000381469728,14.079999923706056,39670,0.0,0.0,,13.776438034710445,,,,0.0,,True
2025-03-20 00:00:00+05:30,14.010000228881836,14.600000381469728,14.010000228881836,14.260000228881836,27916,0.0,0.0,,13.893407614455553,,,,0.0,,True
2025-03-21 00:00:00+05:30,14.390000343322754,14.850000381469728,14.020000457763672,14.65999984741211,64783,0.0,0.0,,14.055123559667159,,,,0.0,,True
2025-03-24 00:00:00+05:30,14.949999809265137,14.949999809265137,14.470000267028809,14.729999542236328,52827,0.0,0.0,,14.18272590356868,,,,0.0,,True
2025-03-25 00:00:00+05:30,14.06999969482422,14.979999542236328,13.989999771118164,14.0,73943,0.0,0.0,,14.15114081297754,,,,0.0,,False
2025-03-26 00:00:00+05:30,14.359999656677246,14.359999656677246,13.300000190734863,13.34000015258789,53840,0.0,0.0,,14.021029884766584,,,,0.0,,False
2025-03-27 00:00:00+05:30,13.34000015258789,13.550000190734863,12.68000030517578,12.75,119734,0.0,0.0,,13.829623797383913,,,,0.0,,False
2025-03-28 00:00:00+05:30,12.5,13.149999618530272,12.460000038146973,12.529999732971191,38307,0.0,0.0,,13.644176768210103,,,,0.0,,False
2025-04-01 00:00:00+05:30,12.960000038146973,13.149999618530272,12.600000381469728,13.149999618530272,18254,0.0,0.0,,13.576855927003637,,,,0.0,,False
2025-04-02 00:00:00+05:30,13.449999809265137,13.800000190734863,13.100000381469728,13.800000190734863,25722,0.0,0.0,,13.606057484701411,,,,0.0,,False
2025-04-03 00:00:00+05:30,13.850000381469728,14.34000015258789,13.5,13.84000015258789,55545,0.0,0.0,,13.63561900817163,51.26434650731438,,,0.0,,False
2025-04-04 00:00:00+05:30,13.710000038146973,14.270000457763672,13.399999618530272,13.539999961853027,16881,0.0,0.0,,13.623901080365995,46.934780786845955,,,0.0,,False
2025-04-07 00:00:00+05:30,13.479999542236328,13.479999542236328,12.859999656677246,13.0,20410,0.0,0.0,,13.54947577063222,40.33188670095108,,,0.0,,False
2025-04-08 00:00:00+05:30,13.630000114440918,13.630000114440918,13.0,13.18000030517578,11685,0.0,0.0,,13.506436148834652,43.20035059623266,,,0.0,,False
2025-04-09 00:00:00+05:30,13.18000030517578,13.18000030517578,12.710000038146973,13.109999656677246,8072,0.0,0.0,,13.461216805785307,42.347739807931376,,,0.0,,False
2025-04-11 00:00:00+05:30,13.6899995803833,13.6899995803833,12.989999771118164,13.029999732971191,14631,0.0,0.0,,13.412939128718504,41.34348746630788,,,0.0,,False
2025-04-15 00:00:00+05:30,12.739999771118164,13.399999618530272,12.739999771118164,13.289999961853027,11443,0.0,0.0,13.56449990272522,13.399401584852502,45.83889409280016,,,0.0,-0.3273931297403113,False
2025-04-16 00:00:00+05:30,13.579999923706056,13.579999923706056,13.0,13.359999656677246,8368,0.0,0.0,13.535499906539917,13.395126414966668,47.016236126606024,,,0.0,-0.3022739920680632,False
2025-04-17 00:00:00+05:30,13.020000457763672,13.859999656677246,13.020000457763672,13.380000114440918,12343,0.0,0.0,13.527999925613404,13.393506671443916,47.36827546724484,,,0.0,-0.29004362120522914,False
2025-04-21 00:00:00+05:30,13.079999923706056,13.75,12.800000190734863,13.15999984741211,21279,0.0,0.0,13.50949993133545,13.368795126598643,43.912064798008046,,,0.0,-0.28857727493967184,False
2025-04-22 00:00:00+05:30,12.8100004196167,13.75,12.729999542236328,13.34000015258789,19565,0.0,0.0,13.47249994277954,13.365779746370748,47.30016763263905,,,0.0,-0.31520173794455003,False
2025-04-23 00:00:00+05:30,13.34000015258789,13.68000030517578,13.15999984741211,13.270000457763672,13172,0.0,0.0,13.422999954223632,13.355844036520228,46.133070293750855,,,0.0,-0.3272902848936849,False
2025-04-24 00:00:00+05:30,13.640000343322754,13.890000343322754,12.899999618530272,13.390000343322754,26532,0.0,0.0,13.359499979019166,13.359357402775874,48.47994593650123,-0.13225394148572533,,0.0,-0.4042482117291295,False
2025-04-25 00:00:00+05:30,13.390000343322754,13.949999809265137,12.720000267028809,13.0,27715,0.0,0.0,13.273000001907349,13.322673046460794,42.06545383361322,-0.14852404420026133,,0.0,-0.4538772497270436,False
2025-04-28 00:00:00+05:30,13.5600004196167,13.600000381469728,13.100000381469728,13.300000190734863,29438,0.0,0.0,13.238000011444091,13.320374264048736,47.78826597410322,-0.13564705482453476,,7.124442982702883,-0.37003076835125887,False
2025-04-29 00:00:00+05:30,13.300000190734863,13.619999885559082,12.949999809265137,13.170000076293944,15336,0.0,0.0,13.229500007629394,13.305221155549223,45.6824141260371,-0.1343827896015206,,7.863955126556779,-0.31120014552946773,False
2025-04-30 00:00:00+05:30,12.989999771118164,13.5,12.949999809265137,13.010000228881836,13004,0.0,0.0,13.242500019073486,13.275635581172853,43.16146963424397,-0.14462436120495425,,8.550644974421111,-0.17118266971299065,False
2025-05-02 00:00:00+05:30,13.079999923706056,13.579999923706056,12.779999732971191,13.100000381469728,12458,0.0,0.0,13.271000051498413,13.258121460810525,45.000059315507094,-0.14382074432080394,,9.492347028912208,-0.10933135162015759,False
2025-05-05 00:00:00+05:30,13.039999961853027,13.949999809265137,12.199999809265137,12.869999885559082,33767,0.0,0.0,13.257000064849853,13.219591108081875,41.32141830647881,-0.15989976501901637,,11.25751803403468,-0.17090950755789122,False
2025-05-06 00:00:00+05:30,13.4399995803833,14.050000190734863,12.600000381469728,12.880000114440918,73749,0.0,0.0,13.211000061035156,13.186014087931378,41.54516704557915,-0.16987732975759506,,12.621156204207706,-0.311864529489144,False
2025-05-07 00:00:00+05:30,12.850000381469728,12.970000267028809,12.0,12.489999771118164,14099,0.0,0.0,13.14350004196167,13.117445123845659,35.81023937138214,-0.20686972462117303,-0.15993316166198102,14.666460781222238,-0.3173113068148881,False
2025-05-08 00:00:00+05:30,12.649999618530272,13.279999732971191,12.399999618530272,12.470000267028809,13625,0.0,0.0,13.09000005722046,13.053869490844914,35.539310458772974,-0.23509028246590624,-0.17496458582276606,15.75701769013912,-0.3199130767045579,False
2025-05-09 00:00:00+05:30,12.350000381469728,12.899999618530272,12.010000228881836,12.510000228881836,14223,0.0,0.0,13.065500068664551,13.000621859547547,36.57289979506551,-0.25133043444753866,-0.19023775554772057,17.25988738378115,-0.2921030571097938,False
2025-05-12 00:00:00+05:30,12.760000228881836,13.4399995803833,12.0,12.93000030517578,63614,0.0,0.0,13.05300006866455,12.993726033747452,46.30793745698675,-0.22768575615958575,-0.1977273556700936,17.41014332713632,-0.2053473716471182,False
2025-05-13 00:00:00+05:30,12.93000030517578,13.600000381469728,12.760000228881836,13.460000038146973,19972,0.0,0.0,13.070500087738036,13.039145942898593,55.574277686728834,-0.16428683286323675,-0.19103925110872225,17.216502518887495,-0.1833312137142456,False
2025-05-14 00:00:00+05:30,13.6899995803833,14.699999809265137,13.0,13.880000114440918,71935,0.0,0.0,13.113000106811523,13.120876295064413,61.27749592625568,-0.07923881755218254,-0.16867916439741432,16.775225575078185,-0.13290155269736753,False
2025-05-15 00:00:00+05:30,14.390000343322754,14.5,14.100000381469728,14.199999809265137,54299,0.0,0.0,13.15850009918213,13.225560939068046,64.967612662281,0.013824290527093552,-0.13217847341251274,16.36546841296954,-0.18497504011157942,False
2025-05-16 00:00:00+05:30,14.199999809265137,15.5,14.0,14.729999542236328,93696,0.0,0.0,13.227000093460083,13.371246965765502,70.05717274760097,0.1288586212475682,-0.07997105448049656,17.200710153828737,-0.1674778172710989,False
2025-05-19 00:00:00+05:30,15.020000457763672,15.279999732971191,14.800000190734863,15.15999984741211,45556,0.0,0.0,13.316000080108642,13.544188669176046,73.42990189719833,0.25181877796569374,-0.013613087991258495,17.976291770340847,-0.12301368923718814,True
2025-05-20 00:00:00+05:30,15.350000381469728,15.350000381469728,14.25,14.93000030517578,31483,0.0,0.0,13.404500102996826,13.677979576465695,68.95583402372515,0.32693781159248836,0.054497091925490876,17.701596352922607,-0.10286282147994967,True
2025-05-21 00:00:00+05:30,15.100000381469728,15.100000381469728,14.3100004196167,14.579999923706056,21850,0.0,0.0,13.466500091552735,13.764950129404369,62.69556927857394,0.35414570993962613,0.11442681552831793,17.44652203674853,-0.11811369715504987,True
