Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-13 00:00:00+05:30,1494.949951171875,1509.9000244140625,1452.0,1460.300048828125,108658,0.0,0.0,,1460.300048828125,,,,0.0,,True
2025-03-17 00:00:00+05:30,1460.949951171875,1488.050048828125,1395.0,1403.699951171875,195009,0.0,0.0,,1430.5849975585938,,,,0.0,,False
2025-03-18 00:00:00+05:30,1403.699951171875,1403.699951171875,1403.699951171875,1403.699951171875,0,0.0,0.0,,1420.7129697013556,,,,0.0,,False
2025-03-19 00:00:00+05:30,1514.0,1541.6500244140625,1505.0,1521.6500244140625,232157,0.0,0.0,,1449.851936774123,,,,0.0,,True
2025-03-20 00:00:00+05:30,1540.699951171875,1584.0,1508.050048828125,1515.449951171875,186132,0.0,0.0,,1465.7195382299535,,,,0.0,,False
2025-03-21 00:00:00+05:30,1508.0,1624.6500244140625,1500.0,1606.550048828125,748074,0.0,0.0,,1495.4283431942051,,,,0.0,,True
2025-03-24 00:00:00+05:30,1630.0,1677.949951171875,1589.0999755859375,1637.550048828125,355649,0.0,0.0,,1522.3000399600794,,,,0.0,,True
2025-03-25 00:00:00+05:30,1665.0,1681.949951171875,1594.0,1603.8499755859375,232161,0.0,0.0,,1536.396356104311,,,,0.0,,False
2025-03-26 00:00:00+05:30,1603.8499755859375,1662.699951171875,1540.050048828125,1549.1500244140625,267162,0.0,0.0,,1538.4421068635927,,,,0.0,,False
2025-03-27 00:00:00+05:30,1548.4000244140625,1566.4000244140625,1520.0,1525.5,218847,0.0,0.0,,1536.4931377111454,,,,0.0,,False
2025-03-28 00:00:00+05:30,1526.9000244140625,1590.0,1505.0999755859375,1514.6500244140625,209302,0.0,0.0,,1533.3762821682453,,,,0.0,,False
2025-04-01 00:00:00+05:30,1505.1500244140625,1520.5,1486.699951171875,1510.550048828125,200134,0.0,0.0,,1530.2667065210758,,,,0.0,,False
2025-04-02 00:00:00+05:30,1503.0,1556.25,1491.0999755859375,1549.4000244140625,104956,0.0,0.0,,1532.770569614213,,,,0.0,,False
2025-04-03 00:00:00+05:30,1525.0,1545.5999755859375,1515.0,1529.6500244140625,150649,0.0,0.0,,1532.376250480352,54.34029610020054,,,0.0,,False
2025-04-04 00:00:00+05:30,1508.0,1514.8499755859375,1455.75,1499.0,276615,0.0,0.0,,1528.2860560200515,48.896231582233746,,,0.0,,False
2025-04-07 00:00:00+05:30,1260.0,1448.1500244140625,1251.550048828125,1435.1500244140625,280569,0.0,0.0,,1517.1758364391142,39.923166175544615,,,0.0,,False
2025-04-08 00:00:00+05:30,1470.0,1510.949951171875,1452.550048828125,1460.800048828125,134140,0.0,0.0,,1510.6087087021765,44.34197267646183,,,0.0,,False
2025-04-09 00:00:00+05:30,1434.0,1465.0,1415.0,1422.5,88333,0.0,0.0,,1500.5586300558932,39.65210660044416,,,0.0,,False
2025-04-11 00:00:00+05:30,1493.1500244140625,1554.449951171875,1451.0,1469.300048828125,684562,0.0,0.0,,1497.0590198010573,47.02515057315387,,,0.0,,False
2025-04-15 00:00:00+05:30,1498.0,1556.199951171875,1494.300048828125,1509.199951171875,296647,0.0,0.0,1506.3800109863282,1498.3959280882787,52.36823010494041,,,0.0,-0.16192313828179225,False
2025-04-16 00:00:00+05:30,1525.0,1574.9000244140625,1511.0999755859375,1519.5999755859375,216883,0.0,0.0,1509.3450073242188,1500.6965998959265,53.67964759668076,,,0.0,-0.17453904244102897,False
2025-04-17 00:00:00+05:30,1514.0,1531.800048828125,1490.0999755859375,1497.0,166153,0.0,0.0,1514.010009765625,1500.3007632716678,50.43031457237629,,,0.0,-0.16615347888913262,False
