Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,540519,Meera Industries Limited,58.75,60.0,56.26,58.29,116906,6683997.0,,58.29,,,,0.0,,True
2025-03-28,540519,Meera Industries Limited,55.38,60.99,55.38,56.18,92625,5357959.0,,57.18225,,,,0.0,,False
2025-04-01,540519,Meera Industries Limited,54.0,58.98,54.0,58.85,7874,455029.0,,57.79463780183181,,,,0.0,,True
2025-04-02,540519,Meera Industries Limited,60.44,60.5,58.7,60.0,10484,626145.0,,58.431291770573566,,,,0.0,,True
2025-04-03,540519,Meera Industries Limited,59.77,61.5,58.5,59.99,9165,547302.0,,58.80833002695271,,,,0.0,,True
2025-04-04,540519,Meera Industries Limited,61.48,61.48,58.26,60.21,4116,247228.0,,59.1040183666217,,,,0.0,,True
2025-04-07,540519,Meera Industries Limited,59.0,60.0,57.0,58.28,3670,213632.0,,58.94821688943985,,,,0.0,,False
2025-04-08,540519,Meera Industries Limited,63.0,63.0,58.92,59.78,2720,162395.0,,59.091994779635634,,,,0.0,,True
2025-04-09,540519,Meera Industries Limited,58.01,62.98,58.01,60.0,15714,938003.0,,59.23764325691114,,,,0.0,,False
2025-04-11,540519,Meera Industries Limited,58.0,62.0,58.0,60.04,10998,664798.0,,59.3584712301322,,,,0.0,,False
2025-04-15,540519,Meera Industries Limited,60.25,61.75,59.31,60.49,12257,740819.0,,59.51993226686016,,,,0.0,,False
2025-04-16,540519,Meera Industries Limited,59.5,61.69,59.5,60.49,10632,643270.0,,59.65208280410077,,,,0.0,,False
2025-04-17,540519,Meera Industries Limited,63.9,63.9,59.5,61.66,7721,471822.0,,59.91484694093302,,,,0.0,,False
2025-04-21,540519,Meera Industries Limited,65.0,65.0,61.09,62.03,6604,413370.0,,60.18212245490235,70.41880898733972,,,0.0,,False
2025-04-22,540519,Meera Industries Limited,62.3,63.94,61.9,63.01,6813,428171.0,,60.52867333772768,74.3768117676982,,,0.0,,False
2025-04-23,540519,Meera Industries Limited,63.0,63.01,61.8,62.38,11421,711339.0,,60.749518539946564,68.07125614344884,,,0.0,,False
2025-04-24,540519,Meera Industries Limited,62.08,63.95,61.0,61.27,13164,815715.0,,60.8101486149792,58.63855311668558,,,0.0,,False
2025-04-25,540519,Meera Industries Limited,63.24,63.24,58.0,59.94,15625,929962.0,,60.71089552021355,49.74395979686139,,,0.0,,False
2025-04-28,540519,Meera Industries Limited,58.95,62.49,58.12,59.34,28657,1698501.0,,60.557414465334894,46.329772730296746,,,0.0,,False
2025-04-29,540519,Meera Industries Limited,60.0,60.6,57.59,59.17,8451,500439.0,60.07000000000001,60.404638221085996,45.37941265339623,,,0.0,-0.2027276042398919,False
2025-04-30,540519,Meera Industries Limited,62.5,62.5,59.01,59.72,2419,144611.0,60.14150000000001,60.330353919757925,49.02277727470532,,,0.0,-0.3259698504463073,False
2025-05-02,540519,Meera Industries Limited,60.7,61.0,59.48,60.25,2869,173661.0,60.345000000000006,60.32174951970425,52.323069679931365,,,0.0,-0.13269444310844472,False
2025-05-05,540519,Meera Industries Limited,61.4,61.4,58.13,60.0,13606,811563.0,60.40250000000001,60.28769943265398,50.657106306154226,,,0.0,-0.15677641238457696,False
2025-05-06,540519,Meera Industries Limited,61.5,61.5,58.76,60.1,5460,325689.0,60.407500000000006,60.268043740039,51.32472019863399,,,0.0,-0.1857575886279067,False
2025-05-07,540519,Meera Industries Limited,62.99,62.99,58.61,60.31,18932,1135232.0,60.423500000000004,60.27239609253031,52.76990552358152,,,0.0,-0.19745213540550038,False
2025-05-08,540519,Meera Industries Limited,62.99,62.99,60.0,60.06,7879,481673.0,60.416,60.25054872862644,50.83489893537976,0.2229430448075007,,0.0,-0.23484776872919116,False
2025-05-09,540519,Meera Industries Limited,58.0,62.48,58.0,60.54,18846,1125235.0,60.52900000000001,60.28009684282389,54.29986901134901,0.23358876999297706,,0.0,-0.20483556579223922,False
2025-05-12,540519,Meera Industries Limited,62.0,62.0,59.33,60.33,16996,1029646.0,60.55650000000001,60.2851564833654,52.554780266707574,0.22251532083637215,,22.171146247520973,-0.20384582677263002,False
2025-05-13,540519,Meera Industries Limited,60.33,62.6,60.0,62.31,5638,347376.0,60.672000000000004,60.48919863953737,64.2280380151848,0.36925247239930314,,21.238848215390146,-0.1795934458694871,False
2025-05-14,540519,Meera Industries Limited,62.5,62.5,60.25,61.05,4884,299093.0,60.722500000000004,60.54539936537219,54.96093915462173,0.3794966512887896,,20.373142899840094,-0.19206147615805216,False
2025-05-15,540519,Meera Industries Limited,62.75,62.75,60.17,62.24,5612,346518.0,60.81,60.71438280110215,60.724628230298016,0.47812674413623313,,19.719161700173593,-0.18019258609604297,False
2025-05-16,540519,Meera Industries Limited,63.25,63.25,60.0,61.28,12752,777823.0,60.8495,60.770533841324024,54.64885897104719,0.47337109899806507,,19.41233344407005,-0.186284672182141,False
2025-05-19,540519,Meera Industries Limited,63.0,63.99,60.54,63.02,13407,843519.0,60.917500000000004,60.99294954713506,62.05873458218359,0.6030540425621993,,19.55156346101901,-0.1541643832801149,False
2025-05-20,540519,Meera Industries Limited,63.7,63.7,61.51,62.19,8833,549620.0,60.9255,61.110878887851925,57.253258339145596,0.631574251422272,0.4465101426312108,19.680848476757337,-0.15225385824915819,False
2025-05-21,540519,Meera Industries Limited,62.19,63.23,59.5,60.71,25634,1560569.0,60.810500000000005,61.07151471840416,49.84192075778416,0.5286590389744958,0.4629399218998678,18.31925339313766,-0.18020417838513308,False
2025-05-22,540519,Meera Industries Limited,61.42,61.69,60.0,61.56,5793,353323.0,60.769499999999994,61.119339969779325,53.56009393846341,0.5098091256439119,0.47231376264867664,17.0549151012051,-0.16168902587924897,False
2025-05-23,540519,Meera Industries Limited,60.11,64.6,55.41,57.28,104192,6053760.0,60.57000000000001,60.74444848155792,38.203336181915176,0.14780638299865245,0.40741228671867186,18.18205991639602,-0.27292553014946525,False
2025-05-26,540519,Meera Industries Limited,54.0,60.99,54.0,60.08,220971,12770077.0,60.577,60.67972432927146,48.58858102571496,0.08586342072104713,0.34310251351914695,19.693355124794618,0.14738817301001073,False
2025-05-27,540519,Meera Industries Limited,58.79,62.87,58.79,59.72,19543,1182562.0,60.596000000000004,60.586439892958815,47.48367538581195,0.007636160580801743,0.27600924293147794,19.881520412773636,0.1538274122672964,False
2025-05-28,540519,Meera Industries Limited,59.43,61.0,58.0,59.63,32856,1937092.0,60.61899999999999,60.49365665879916,47.19473435872202,-0.06091951229923609,0.20862349188533516,20.34673350624737,0.1514005601652327,False
2025-05-29,540519,Meera Industries Limited,60.01,60.01,58.0,58.79,24134,1417003.0,60.57249999999999,60.32867885980197,44.47455254781918,-0.18094552937277797,0.13070968763371255,20.778717093044413,0.1390668105218661,False
2025-05-30,540519,Meera Industries Limited,59.4,59.96,58.0,58.39,20057,1179077.0,60.479499999999994,60.141241887473214,43.197729551117654,-0.3048297817309873,0.043601793760772584,21.179844709355955,0.11431844143810509,False
2025-06-02,540519,Meera Industries Limited,58.06,60.0,56.55,58.94,18332,1073343.0,60.4265,60.025269963277744,45.51401099845618,-0.35454160586655803,-0.036026886164693545,22.11574804008345,0.12205646886397492,False
2025-06-03,540519,Meera Industries Limited,57.11,59.48,57.11,58.99,17469,1026875.0,60.371,59.925451814582395,45.73066769147345,-0.38546065205976277,-0.1059136393437074,22.984801132901843,0.1368207490995211,False
2025-06-04,540519,Meera Industries Limited,59.5,60.5,57.8,58.91,17988,1060930.0,60.301,59.827659819380166,45.41947168452317,-0.41167402839848677,-0.16706571715466328,23.02061314611072,0.1387602439968361,False
2025-06-05,540519,Meera Industries Limited,60.22,61.8,59.05,59.85,17563,1063311.0,60.29050000000001,59.82980897582038,49.74673485283445,-0.35253437705819124,-0.20415944913536888,22.177242868125493,0.13691969530932124,False
2025-06-06,540519,Meera Industries Limited,59.85,64.0,59.8,63.31,38114,2388765.0,60.428999999999995,60.16428599150738,61.763480213342646,-0.026171010600023692,-0.16856176142829987,21.01039658347016,0.16930663000649318,False
2025-06-09,540519,Meera Industries Limited,60.52,74.0,60.52,69.6,160086,10974343.0,60.8925,61.070352305608964,73.95592391765169,0.7315914105350032,0.011468872964360749,22.810784788944677,0.2153327060581029,True
2025-06-10,540519,Meera Industries Limited,72.4,81.3,71.1,77.41,196988,15056605.0,61.6475,62.638136216448885,81.74114580131665,1.9399626360905344,0.3971676255895955,25.451114222678633,0.21652640007591115,True
2025-06-11,540519,Meera Industries Limited,79.0,84.78,72.0,74.44,131812,10552879.0,62.31700000000001,63.76971601788141,72.82581446004495,2.6276613155304602,0.8432663635777684,28.232107265607585,0.11804749188644895,True
2025-06-12,540519,Meera Industries Limited,73.8,73.8,67.13,69.47,39620,2806203.0,62.67850000000001,64.31591610633821,60.86296826470626,2.7400444824360264,1.2226219873494202,29.085227979618253,0.10097283615874393,True
2025-06-13,540519,Meera Industries Limited,68.0,73.79,66.0,71.69,49458,3481417.0,63.199,65.02208858660926,63.72905487468228,2.973962411123452,1.5728900721042267,29.522023662131033,0.11971439488663171,True
2025-06-16,540519,Meera Industries Limited,72.04,78.0,69.0,74.95,49844,3634971.0,63.79549999999999,65.97232622543966,67.49365517640163,3.383397114099381,1.9349914805032578,30.504608919091314,0.12457630011333092,True
2025-06-17,540519,Meera Industries Limited,78.0,78.0,71.37,74.68,60454,4484926.0,64.42,66.80537409916792,66.87456795878553,3.644083595187638,2.276809903440134,31.41700951484015,0.122038728185376,True
2025-06-18,540519,Meera Industries Limited,73.49,76.95,71.0,72.39,10909,806426.0,65.00399999999999,67.33941574349245,61.704874810936985,3.6241190593429735,2.546271734620702,32.13583393664337,0.12607358723218023,True
2025-06-19,540519,Meera Industries Limited,71.39,73.5,71.0,71.5,11048,791484.0,65.501,67.73712568287837,59.77097778841071,3.4961796758824164,2.736253322873045,32.803313756889224,0.11625184347077257,True
2025-06-20,540519,Meera Industries Limited,69.99,75.0,69.99,72.75,8918,642698.0,66.27449999999999,68.21613743485685,61.5916998149661,3.4558148634744867,2.8801656309933334,33.65596176558281,0.1806171488568966,True
2025-06-23,540519,Meera Industries Limited,74.6,74.6,70.37,71.69,10771,778378.0,66.85499999999999,68.54798131271008,59.147043856675914,3.3002491003232706,2.9641823248593213,34.44770634508399,0.04223650952821477,True
2025-06-24,540519,Meera Industries Limited,73.48,73.76,71.6,72.18,12785,926809.0,67.478,68.89483336917739,59.93862655116131,3.1798457348877207,3.007315006865001,35.18289774033509,0.04761760266190191,True
2025-06-25,540519,Meera Industries Limited,73.4,73.4,70.05,71.01,13625,976210.0,68.047,69.09677587531209,57.0939221359213,2.955941722254309,2.997040349942863,35.172149896298095,0.03910326912600435,True
2025-06-26,540519,Meera Industries Limited,71.98,74.4,71.95,73.37,31125,2278765.0,68.776,69.50465978559156,61.10394408745012,2.935094513242319,2.984651182602754,35.36879281295039,0.04983890807788525,True
